product_name,product_url,price
Box of Chocolate Candy,https://web-scraping.dev/product/1,24.99
Dark Red Energy Potion,https://web-scraping.dev/product/2,4.99
Teal Energy Potion,https://web-scraping.dev/product/3,4.99
Red Energy Potion,https://web-scraping.dev/product/4,4.99
Blue Energy Potion,https://web-scraping.dev/product/5,4.99
Dragon Energy Potion,https://web-scraping.dev/product/6,4.99
Hiking Boots for Outdoor Adventures,https://web-scraping.dev/product/7,89.99
Women's High Heel Sandals,https://web-scraping.dev/product/8,59.99
Running Shoes for Men,https://web-scraping.dev/product/9,49.99
Kids' Light-Up Sneakers,https://web-scraping.dev/product/10,29.99
Classic Leather Sneakers,https://web-scraping.dev/product/11,79.99
Cat-Ear Beanie,https://web-scraping.dev/product/12,14.99
Box of Chocolate Candy,https://web-scraping.dev/product/13,24.99
Dark Red Energy Potion,https://web-scraping.dev/product/14,4.99
Teal Energy Potion,https://web-scraping.dev/product/15,4.99
Red Energy Potion,https://web-scraping.dev/product/16,4.99
Blue Energy Potion,https://web-scraping.dev/product/17,4.99
Dragon Energy Potion,https://web-scraping.dev/product/18,4.99
Hiking Boots for Outdoor Adventures,https://web-scraping.dev/product/19,89.99
Women's High Heel Sandals,https://web-scraping.dev/product/20,59.99
Running Shoes for Men,https://web-scraping.dev/product/21,49.99
Kids' Light-Up Sneakers,https://web-scraping.dev/product/22,29.99
Classic Leather Sneakers,https://web-scraping.dev/product/23,79.99
Cat-Ear Beanie,https://web-scraping.dev/product/24,14.99
Box of Chocolate Candy,https://web-scraping.dev/product/25,24.99
